readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Area,29485.54636099103,IL2,thres,1.0,10.208899863369552,inf,b
Peaktime,7.8216684628934265,IL2,thres,1.0,1.7493924728101375,inf,b
Decay,149.99,IL2,thres,1.0,3.65341017693292,inf,b
Peak,14.38735508641912,Timer,thres,0.0,0.0,,b
Area,24.5324638319376,Timer,thres,0.0,0.0,,b
Peaktime,2.3141226817177545,Timer,thres,0.0,0.0,,b
Decay,11.89,Timer,thres,0.0,0.0,,b
Peak,14.8095038702968,Timer,thres,0.034482758620689655,0.041721912858287566,inf,b
Area,45.44558031842294,Timer,thres,0.034482758620689655,0.8894478628224753,inf,b
Peaktime,2.3199907486650164,Timer,thres,0.034482758620689655,0.0036537023689488858,inf,b
Decay,149.99,Timer,thres,0.034482758620689655,3.657045697649426,inf,b
Peak,15.006364273345566,Timer,thres,0.06896551724137931,0.060773087417826964,inf,b
Area,65.92888615084419,Timer,thres,0.06896551724137931,1.4262185744700466,inf,b
Peaktime,2.311354313260552,Timer,thres,0.06896551724137931,-0.00172691894296696,inf,b
Decay,149.99,Timer,thres,0.06896551724137931,3.657045697649426,inf,b
Peak,15.502050543047808,Timer,thres,0.10344827586206896,0.10765766428404785,inf,b
Area,86.97443522161154,Timer,thres,0.10344827586206896,1.8258992723843472,inf,b
Peaktime,2.320184446791952,Timer,thres,0.10344827586206896,0.003774149255349106,inf,b
Decay,149.99,Timer,thres,0.10344827586206896,3.657045697649426,inf,b
Peak,15.766032155814159,Timer,thres,0.13793103448275862,0.1320182249285418,inf,b
Area,107.58371398380177,Timer,thres,0.13793103448275862,2.1326956610345333,inf,b
Peaktime,2.3146655330114223,Timer,thres,0.13793103448275862,0.0003383904540774936,inf,b
Decay,149.99,Timer,thres,0.13793103448275862,3.657045697649426,inf,b
Peak,16.166384783577087,Timer,thres,0.1724137931034483,0.16819569424028882,inf,b
Area,128.45463250873632,Timer,thres,0.1724137931034483,2.388494881342623,inf,b
Peaktime,2.3186876353279837,Timer,thres,0.1724137931034483,0.002843128734442926,inf,b
Decay,149.99,Timer,thres,0.1724137931034483,3.657045697649426,inf,b
Peak,16.500341242810624,Timer,thres,0.20689655172413793,0.19769446389942733,inf,b
Area,149.1969941287545,Timer,thres,0.20689655172413793,2.6044544316151916,inf,b
Peaktime,2.3179534886991644,Timer,thres,0.20689655172413793,0.0023862679676927277,inf,b
Decay,149.99,Timer,thres,0.20689655172413793,3.657045697649426,inf,b
Peak,16.873907452804463,Timer,thres,0.24137931034482757,0.22999269676809683,inf,b
Area,170.00978956686828,Timer,thres,0.24137931034482757,2.792853784257207,inf,b
Peaktime,2.31986991818688,Timer,thres,0.24137931034482757,0.0035785615213450887,inf,b
Decay,149.99,Timer,thres,0.24137931034482757,3.657045697649426,inf,b
Peak,17.159981010078834,Timer,thres,0.27586206896551724,0.25424655910327004,inf,b
Area,190.66434537637485,Timer,thres,0.27586206896551724,2.9582710436418447,inf,b
Peaktime,2.3160329796341044,Timer,thres,0.27586206896551724,0.0011904470123616938,inf,b
Decay,149.99,Timer,thres,0.27586206896551724,3.657045697649426,inf,b
Peak,17.573606063433417,Timer,thres,0.3103448275862069,0.2886088622275582,inf,b
Area,211.5504870700141,Timer,thres,0.3103448275862069,3.1082379690335302,inf,b
Peaktime,2.3203936531277667,Timer,thres,0.3103448275862069,0.0039042282829648083,inf,b
Decay,149.99,Timer,thres,0.3103448275862069,3.657045697649426,inf,b
Peak,17.863575810045003,Timer,thres,0.3448275862068966,0.31221950113244196,inf,b
Area,232.2164332715528,Timer,thres,0.3448275862068966,3.2427060327862844,inf,b
Peaktime,2.3171457853729303,Timer,thres,0.3448275862068966,0.0018834655351407312,inf,b
Decay,149.99,Timer,thres,0.3448275862068966,3.657045697649426,inf,b
Peak,18.283691244521897,Timer,thres,0.3793103448275862,0.34575596437402834,inf,b
Area,253.10774564720958,Timer,thres,0.3793103448275862,3.3669876194289383,inf,b
Peaktime,2.321224284096757,Timer,thres,0.3793103448275862,0.004420577197834882,inf,b
Decay,149.99,Timer,thres,0.3793103448275862,3.657045697649426,inf,b
Peak,18.661566141648564,Timer,thres,0.41379310344827586,0.37526866991909835,inf,b
Area,273.9239442377335,Timer,thres,0.41379310344827586,3.481011342103765,inf,b
Peaktime,2.3223044825733985,Timer,thres,0.41379310344827586,0.005091789584725875,inf,b
Decay,149.99,Timer,thres,0.41379310344827586,3.657045697649426,inf,b
Peak,19.11965077805284,Timer,thres,0.4482758620689655,0.4102547754282139,inf,b
Area,294.8912727432722,Timer,thres,0.4482758620689655,3.5874190884191863,inf,b
Peaktime,2.3267287828055405,Timer,thres,0.4482758620689655,0.007837701505279628,inf,b
Decay,149.99,Timer,thres,0.4482758620689655,3.657045697649426,inf,b
Peak,19.407482808854503,Timer,thres,0.48275862068965514,0.43181161242768173,inf,b
Area,315.54445643661904,Timer,thres,0.48275862068965514,3.6850792396891627,inf,b
Peaktime,2.323991996781971,Timer,thres,0.48275862068965514,0.006139750470563906,inf,b
Decay,149.99,Timer,thres,0.48275862068965514,3.657045697649426,inf,b
Peak,19.68811872464942,Timer,thres,0.5172413793103449,0.4525238655828828,inf,b
Area,336.19583582296025,Timer,thres,0.5172413793103449,3.7765378169266435,inf,b
Peaktime,2.322014852845293,Timer,thres,0.5172413793103449,0.004911850462199482,inf,b
Decay,149.99,Timer,thres,0.5172413793103449,3.657045697649426,inf,b
Peak,20.176997012085078,Timer,thres,0.5517241379310345,0.4879100736775594,inf,b
Area,357.2147947425982,Timer,thres,0.5517241379310345,3.864027795406437,inf,b
Peaktime,2.3274319694165433,Timer,thres,0.5517241379310345,0.00827364856351048,inf,b
Decay,149.99,Timer,thres,0.5517241379310345,3.657045697649426,inf,b
Peak,20.44967015142038,Timer,thres,0.5862068965517241,0.5072761758171529,inf,b
Area,377.8413473096459,Timer,thres,0.5862068965517241,3.9450165466840854,inf,b
Peaktime,2.3240588862594787,Timer,thres,0.5862068965517241,0.006181273732646549,inf,b
Decay,149.99,Timer,thres,0.5862068965517241,3.657045697649426,inf,b
Peak,20.822073001196042,Timer,thres,0.6206896551724138,0.5333123102390781,inf,b
Area,398.65251743565426,Timer,thres,0.6206896551724138,4.022367741253043,inf,b
Peaktime,2.3249457798552156,Timer,thres,0.6206896551724138,0.0067317214520103115,inf,b
Decay,149.99,Timer,thres,0.6206896551724138,3.657045697649426,inf,b
Peak,21.159409941120312,Timer,thres,0.6551724137931034,0.5564979993115061,inf,b
Area,419.39953928007776,Timer,thres,0.6551724137931034,4.095561238302579,inf,b
Peaktime,2.3245871615601534,Timer,thres,0.6551724137931034,0.0065091714267055106,inf,b
Decay,149.99,Timer,thres,0.6551724137931034,3.657045697649426,inf,b
Peak,21.309389806273924,Timer,thres,0.6896551724137931,0.5666878849926119,inf,b
Area,439.83594344138567,Timer,thres,0.6896551724137931,4.164201467907384,inf,b
Peaktime,2.3177436329505317,Timer,thres,0.6896551724137931,0.002255647765330063,inf,b
Decay,149.99,Timer,thres,0.6896551724137931,3.657045697649426,inf,b
Peak,21.662679535384243,Timer,thres,0.7241379310344828,0.5904103089738604,inf,b
Area,460.6131766235348,Timer,thres,0.7241379310344828,4.230791644167589,inf,b
Peaktime,2.3182519748450177,Timer,thres,0.7241379310344828,0.00257203388612653,inf,b
Decay,149.99,Timer,thres,0.7241379310344828,3.657045697649426,inf,b
Peak,22.101867504037102,Timer,thres,0.7586206896551724,0.6193668785335613,inf,b
Area,481.52811442603434,Timer,thres,0.7586206896551724,4.294855995197905,inf,b
Peaktime,2.321936053214231,Timer,thres,0.7586206896551724,0.004862890497174899,inf,b
