time,species,value,name,model,param_value,run_ID
29.090909090909093,CD4_all,68.30056655060324,IL2,il2_prolif,0.1,11
29.6969696969697,CD4_all,59.05466308963384,IL2,il2_prolif,0.1,11
30.303030303030305,CD4_all,51.06038559264519,IL2,il2_prolif,0.1,11
30.90909090909091,CD4_all,44.14829944029487,IL2,il2_prolif,0.1,11
31.515151515151516,CD4_all,38.17190830078758,IL2,il2_prolif,0.1,11
32.121212121212125,CD4_all,33.00454605557029,IL2,il2_prolif,0.1,11
32.72727272727273,CD4_all,28.536693650395332,IL2,il2_prolif,0.1,11
33.333333333333336,CD4_all,24.673658344618282,IL2,il2_prolif,0.1,11
33.93939393939394,CD4_all,21.333565092759034,IL2,il2_prolif,0.1,11
34.54545454545455,CD4_all,18.44562298818014,IL2,il2_prolif,0.1,11
35.151515151515156,CD4_all,15.9486240798173,IL2,il2_prolif,0.1,11
35.75757575757576,CD4_all,13.789645792608564,IL2,il2_prolif,0.1,11
36.36363636363637,CD4_all,11.92293025397998,IL2,il2_prolif,0.1,11
36.96969696969697,CD4_all,10.308913488931607,IL2,il2_prolif,0.1,11
37.57575757575758,CD4_all,8.913387435537357,IL2,il2_prolif,0.1,11
38.18181818181818,CD4_all,7.706774971037936,IL2,il2_prolif,0.1,11
38.78787878787879,CD4_all,6.663502552314941,IL2,il2_prolif,0.1,11
39.3939393939394,CD4_all,5.76145878506588,IL2,il2_prolif,0.1,11
40.0,CD4_all,4.981525441380813,IL2,il2_prolif,0.1,11
40.60606060606061,CD4_all,4.307172266473585,IL2,il2_prolif,0.1,11
41.21212121212121,CD4_all,3.724106865715078,IL2,il2_prolif,0.1,11
41.81818181818182,CD4_all,3.219971487705126,IL2,il2_prolif,0.1,11
42.42424242424242,CD4_all,2.784081314918715,IL2,il2_prolif,0.1,11
43.03030303030303,CD4_all,2.4071979773014287,IL2,il2_prolif,0.1,11
43.63636363636364,CD4_all,2.081333639185022,IL2,il2_prolif,0.1,11
44.24242424242424,CD4_all,1.79958181984262,IL2,il2_prolif,0.1,11
44.84848484848485,CD4_all,1.5559710695592914,IL2,il2_prolif,0.1,11
45.45454545454545,CD4_all,1.345338713527711,IL2,il2_prolif,0.1,11
46.06060606060606,CD4_all,1.1632195200401065,IL2,il2_prolif,0.1,11
46.66666666666667,CD4_all,1.005753511004787,IL2,il2_prolif,0.1,11
47.27272727272727,CD4_all,0.8696038346666516,IL2,il2_prolif,0.1,11
47.87878787878788,CD4_all,0.7518848593593997,IL2,il2_prolif,0.1,11
48.484848484848484,CD4_all,0.6501015932895959,IL2,il2_prolif,0.1,11
49.09090909090909,CD4_all,0.5620968097668219,IL2,il2_prolif,0.1,11
49.696969696969695,CD4_all,0.4860053101232812,IL2,il2_prolif,0.1,11
50.303030303030305,CD4_all,0.42021437392682726,IL2,il2_prolif,0.1,11
50.909090909090914,CD4_all,0.3633296129264066,IL2,il2_prolif,0.1,11
51.515151515151516,CD4_all,0.3141453880208557,IL2,il2_prolif,0.1,11
52.121212121212125,CD4_all,0.27161926979334433,IL2,il2_prolif,0.1,11
52.72727272727273,CD4_all,0.23484994948269358,IL2,il2_prolif,0.1,11
53.333333333333336,CD4_all,0.20305812030580056,IL2,il2_prolif,0.1,11
53.93939393939394,CD4_all,0.17556997695122922,IL2,il2_prolif,0.1,11
54.54545454545455,CD4_all,0.15180292712593177,IL2,il2_prolif,0.1,11
55.151515151515156,CD4_all,0.13125324071018243,IL2,il2_prolif,0.1,11
55.75757575757576,CD4_all,0.11348538300931948,IL2,il2_prolif,0.1,11
56.36363636363637,CD4_all,0.09812277443290787,IL2,il2_prolif,0.1,11
56.96969696969697,CD4_all,0.08483981418119675,IL2,il2_prolif,0.1,11
57.57575757575758,CD4_all,0.07335497992893995,IL2,il2_prolif,0.1,11
58.18181818181819,CD4_all,0.06342485643016502,IL2,il2_prolif,0.1,11
58.78787878787879,CD4_all,0.05483898195617991,IL2,il2_prolif,0.1,11
59.3939393939394,CD4_all,0.047415384545610284,IL2,il2_prolif,0.1,11
0.0,CD4_all,50.0,IL2,il2_prolif,0.1,12
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.1,12
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.1,12
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.1,12
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.1,12
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.1,12
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.1,12
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.1,12
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.1,12
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.1,12
6.0606060606060606,CD4_all,11758.525045630706,IL2,il2_prolif,0.1,12
6.666666666666667,CD4_all,10166.764029916163,IL2,il2_prolif,0.1,12
7.272727272727273,CD4_all,8790.480948935854,IL2,il2_prolif,0.1,12
7.878787878787879,CD4_all,7600.5064074519705,IL2,il2_prolif,0.1,12
8.484848484848484,CD4_all,6571.619689643588,IL2,il2_prolif,0.1,12
9.090909090909092,CD4_all,5682.014206419558,IL2,il2_prolif,0.1,12
9.696969696969697,CD4_all,4912.835294433803,IL2,il2_prolif,0.1,12
10.303030303030303,CD4_all,4247.780760911412,IL2,il2_prolif,0.1,12
10.90909090909091,CD4_all,3672.7552037832406,IL2,il2_prolif,0.1,12
11.515151515151516,CD4_all,3175.5713268268137,IL2,il2_prolif,0.1,12
12.121212121212121,CD4_all,2747.351247046079,IL2,il2_prolif,0.1,12
12.727272727272728,CD4_all,2376.8726105910846,IL2,il2_prolif,0.1,12
13.333333333333334,CD4_all,2055.1149731041814,IL2,il2_prolif,0.1,12
13.93939393939394,CD4_all,1776.912398718301,IL2,il2_prolif,0.1,12
14.545454545454547,CD4_all,1536.370328985365,IL2,il2_prolif,0.1,12
15.151515151515152,CD4_all,1328.3906341435759,IL2,il2_prolif,0.1,12
15.757575757575758,CD4_all,1148.5653189100815,IL2,il2_prolif,0.1,12
16.363636363636363,CD4_all,993.0831021364799,IL2,il2_prolif,0.1,12
16.96969696969697,CD4_all,858.6495587100156,IL2,il2_prolif,0.1,12
17.575757575757578,CD4_all,742.4135069661137,IL2,il2_prolif,0.1,12
18.181818181818183,CD4_all,641.9124258355398,IL2,il2_prolif,0.1,12
18.78787878787879,CD4_all,555.0162160739834,IL2,il2_prolif,0.1,12
19.393939393939394,CD4_all,479.8832169730973,IL2,il2_prolif,0.1,12
20.0,CD4_all,414.9210333140186,IL2,il2_prolif,0.1,12
20.606060606060606,CD4_all,358.75283358524973,IL2,il2_prolif,0.1,12
21.21212121212121,CD4_all,310.1881690064129,IL2,il2_prolif,0.1,12
21.81818181818182,CD4_all,268.1977427859287,IL2,il2_prolif,0.1,12
22.424242424242426,CD4_all,231.89159490544958,IL2,il2_prolif,0.1,12
23.03030303030303,CD4_all,200.50023996865616,IL2,il2_prolif,0.1,12
23.636363636363637,CD4_all,173.35835843387696,IL2,il2_prolif,0.1,12
24.242424242424242,CD4_all,149.8906956100497,IL2,il2_prolif,0.1,12
24.848484848484848,CD4_all,129.59986950414154,IL2,il2_prolif,0.1,12
25.454545454545457,CD4_all,112.05582913044096,IL2,il2_prolif,0.1,12
26.060606060606062,CD4_all,96.8866853608252,IL2,il2_prolif,0.1,12
26.666666666666668,CD4_all,83.79183202821744,IL2,il2_prolif,0.1,12
27.272727272727273,CD4_all,72.44711751789349,IL2,il2_prolif,0.1,12
27.87878787878788,CD4_all,62.64004560227538,IL2,il2_prolif,0.1,12
28.484848484848484,CD4_all,54.16043644267027,IL2,il2_prolif,0.1,12
29.090909090909093,CD4_all,46.8286912587454,IL2,il2_prolif,0.1,12
29.6969696969697,CD4_all,40.489452945248274,IL2,il2_prolif,0.1,12
30.303030303030305,CD4_all,35.00836283131419,IL2,il2_prolif,0.1,12
30.90909090909091,CD4_all,30.2692523036113,IL2,il2_prolif,0.1,12
31.515151515151516,CD4_all,26.171678849360784,IL2,il2_prolif,0.1,12
32.121212121212125,CD4_all,22.628797511729775,IL2,il2_prolif,0.1,12
32.72727272727273,CD4_all,19.565518737497133,IL2,il2_prolif,0.1,12
33.333333333333336,CD4_all,16.916918510810245,IL2,il2_prolif,0.1,12
33.93939393939394,CD4_all,14.62686156288644,IL2,il2_prolif,0.1,12
34.54545454545455,CD4_all,12.646811348186834,IL2,il2_prolif,0.1,12
35.151515151515156,CD4_all,10.934802236773013,IL2,il2_prolif,0.1,12
35.75757575757576,CD4_all,9.45454916410807,IL2,il2_prolif,0.1,12
36.36363636363637,CD4_all,8.174679109804202,IL2,il2_prolif,0.1,12
36.96969696969697,CD4_all,7.06806618929212,IL2,il2_prolif,0.1,12
37.57575757575758,CD4_all,6.111256299026524,IL2,il2_prolif,0.1,12
38.18181818181818,CD4_all,5.283970557833968,IL2,il2_prolif,0.1,12
38.78787878787879,CD4_all,4.568675181598077,IL2,il2_prolif,0.1,12
39.3939393939394,CD4_all,3.9502098836983635,IL2,il2_prolif,0.1,12
40.0,CD4_all,3.4154667702445254,IL2,il2_prolif,0.1,12
40.60606060606061,CD4_all,2.9531122529012284,IL2,il2_prolif,0.1,12
41.21212121212121,CD4_all,2.5533470330705517,IL2,il2_prolif,0.1,12
41.81818181818182,CD4_all,2.2076983814614937,IL2,il2_prolif,0.1,12
42.42424242424242,CD4_all,1.9088405828556225,IL2,il2_prolif,0.1,12
43.03030303030303,CD4_all,1.6504143915776068,IL2,il2_prolif,0.1,12
43.63636363636364,CD4_all,1.4269852597518144,IL2,il2_prolif,0.1,12
44.24242424242424,CD4_all,1.2338137366264235,IL2,il2_prolif,0.1,12
44.84848484848485,CD4_all,1.0667914939657852,IL2,il2_prolif,0.1,12
45.45454545454545,CD4_all,0.9223790635075338,IL2,il2_prolif,0.1,12
46.06060606060606,CD4_all,0.7975158564720207,IL2,il2_prolif,0.1,12
46.66666666666667,CD4_all,0.6895554902460677,IL2,il2_prolif,0.1,12
47.27272727272727,CD4_all,0.5962097997873737,IL2,il2_prolif,0.1,12
47.87878787878788,CD4_all,0.5155003949022546,IL2,il2_prolif,0.1,12
48.484848484848484,CD4_all,0.44571668772278833,IL2,il2_prolif,0.1,12
49.09090909090909,CD4_all,0.38537965498433346,IL2,il2_prolif,0.1,12
49.696969696969695,CD4_all,0.33321049922921275,IL2,il2_prolif,0.1,12
50.303030303030305,CD4_all,0.2881035222598662,IL2,il2_prolif,0.1,12
50.909090909090914,CD4_all,0.2491027134312791,IL2,il2_prolif,0.1,12
51.515151515151516,CD4_all,0.21538147759304432,IL2,il2_prolif,0.1,12
52.121212121212125,CD4_all,0.1862251108216352,IL2,il2_prolif,0.1,12
52.72727272727273,CD4_all,0.16101566645297904,IL2,il2_prolif,0.1,12
53.333333333333336,CD4_all,0.13921884479462612,IL2,il2_prolif,0.1,12
53.93939393939394,CD4_all,0.12037267584971348,IL2,il2_prolif,0.1,12
54.54545454545455,CD4_all,0.10407772936285685,IL2,il2_prolif,0.1,12
55.151515151515156,CD4_all,0.08998864221599562,IL2,il2_prolif,0.1,12
55.75757575757576,CD4_all,0.07780681377905721,IL2,il2_prolif,0.1,12
56.36363636363637,CD4_all,0.06727288943183535,IL2,il2_prolif,0.1,12
56.96969696969697,CD4_all,0.058165787384207114,IL2,il2_prolif,0.1,12
57.57575757575758,CD4_all,0.05029186069490224,IL2,il2_prolif,0.1,12
58.18181818181819,CD4_all,0.04348381388307988,IL2,il2_prolif,0.1,12
58.78787878787879,CD4_all,0.03759737465885592,IL2,il2_prolif,0.1,12
59.3939393939394,CD4_all,0.03250778737657088,IL2,il2_prolif,0.1,12
0.0,CD4_all,50.0,IL2,il2_prolif,0.1,13
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.1,13
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.1,13
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.1,13
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.1,13
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.1,13
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.1,13
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.1,13
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.1,13
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.1,13
6.0606060606060606,CD4_all,11758.525045630706,IL2,il2_prolif,0.1,13
6.666666666666667,CD4_all,10166.764029916163,IL2,il2_prolif,0.1,13
7.272727272727273,CD4_all,8790.480948935854,IL2,il2_prolif,0.1,13
7.878787878787879,CD4_all,7600.5064074519705,IL2,il2_prolif,0.1,13
8.484848484848484,CD4_all,6571.619689643588,IL2,il2_prolif,0.1,13
9.090909090909092,CD4_all,5682.014206419558,IL2,il2_prolif,0.1,13
9.696969696969697,CD4_all,4912.835294433803,IL2,il2_prolif,0.1,13
10.303030303030303,CD4_all,4247.780760911412,IL2,il2_prolif,0.1,13
10.90909090909091,CD4_all,3672.7552037832406,IL2,il2_prolif,0.1,13
11.515151515151516,CD4_all,3175.5713268268137,IL2,il2_prolif,0.1,13
12.121212121212121,CD4_all,2745.6916381061865,IL2,il2_prolif,0.1,13
12.727272727272728,CD4_all,2374.005114591105,IL2,il2_prolif,0.1,13
13.333333333333334,CD4_all,2052.7693030239643,IL2,il2_prolif,0.1,13
13.93939393939394,CD4_all,1774.9421446029821,IL2,il2_prolif,0.1,13
14.545454545454547,CD4_all,1534.6671399691877,IL2,il2_prolif,0.1,13
15.151515151515152,CD4_all,1326.9179070730966,IL2,il2_prolif,0.1,13
15.757575757575758,CD4_all,1147.306414689748,IL2,il2_prolif,0.1,13
16.363636363636363,CD4_all,992.0017330752437,IL2,il2_prolif,0.1,13
16.96969696969697,CD4_all,857.7142070649895,IL2,il2_prolif,0.1,13
17.575757575757578,CD4_all,741.6047805790155,IL2,il2_prolif,0.1,13
18.181818181818183,CD4_all,641.2131392910769,IL2,il2_prolif,0.1,13
18.78787878787879,CD4_all,554.4115926141262,IL2,il2_prolif,0.1,13
19.393939393939394,CD4_all,479.3604418152844,IL2,il2_prolif,0.1,13
20.0,CD4_all,414.47025035368017,IL2,il2_prolif,0.1,13
20.606060606060606,CD4_all,358.36200188978944,IL2,il2_prolif,0.1,13
21.21212121212121,CD4_all,309.8503537071802,IL2,il2_prolif,0.1,13
21.81818181818182,CD4_all,267.905726007453,IL2,il2_prolif,0.1,13
22.424242424242426,CD4_all,231.63910775908153,IL2,il2_prolif,0.1,13
23.03030303030303,CD4_all,200.28193258882908,IL2,il2_prolif,0.1,13
23.636363636363637,CD4_all,173.16960368829825,IL2,il2_prolif,0.1,13
24.242424242424242,CD4_all,149.72749285159927,IL2,il2_prolif,0.1,13
24.848484848484848,CD4_all,129.45875969396369,IL2,il2_prolif,0.1,13
25.454545454545457,CD4_all,111.93379037170436,IL2,il2_prolif,0.1,13
26.060606060606062,CD4_all,96.78122492488656,IL2,il2_prolif,0.1,13
26.666666666666668,CD4_all,83.67987275987814,IL2,il2_prolif,0.1,13
27.272727272727273,CD4_all,72.35209521404482,IL2,il2_prolif,0.1,13
27.87878787878788,CD4_all,62.55776310914809,IL2,il2_prolif,0.1,13
28.484848484848484,CD4_all,54.08926439233707,IL2,il2_prolif,0.1,13
29.090909090909093,CD4_all,46.767156370695766,IL2,il2_prolif,0.1,13
29.6969696969697,CD4_all,40.43624848655276,IL2,il2_prolif,0.1,13
30.303030303030305,CD4_all,34.962360677727,IL2,il2_prolif,0.1,13
30.90909090909091,CD4_all,30.22947735363758,IL2,il2_prolif,0.1,13
31.515151515151516,CD4_all,26.138855697105182,IL2,il2_prolif,0.1,13
32.121212121212125,CD4_all,22.599944216635766,IL2,il2_prolif,0.1,13
32.72727272727273,CD4_all,19.540612051841872,IL2,il2_prolif,0.1,13
33.333333333333336,CD4_all,16.895390076245654,IL2,il2_prolif,0.1,13
33.93939393939394,CD4_all,14.60824659364669,IL2,il2_prolif,0.1,13
34.54545454545455,CD4_all,12.63071629079721,IL2,il2_prolif,0.1,13
35.151515151515156,CD4_all,10.920885995815624,IL2,il2_prolif,0.1,13
35.75757575757576,CD4_all,9.442516774321122,IL2,il2_prolif,0.1,13
36.36363636363637,CD4_all,8.164275563630728,IL2,il2_prolif,0.1,13
36.96969696969697,CD4_all,7.05907098575029,IL2,il2_prolif,0.1,13
37.57575757575758,CD4_all,6.103478783716036,IL2,il2_prolif,0.1,13
38.18181818181818,CD4_all,5.277245899720108,IL2,il2_prolif,0.1,13
38.78787878787879,CD4_all,4.562860845012621,IL2,il2_prolif,0.1,13
39.3939393939394,CD4_all,3.945183611877288,IL2,il2_prolif,0.1,13
40.0,CD4_all,3.4111227000857953,IL2,il2_prolif,0.1,13
40.60606060606061,CD4_all,2.9493577919796707,IL2,il2_prolif,0.1,13
41.21212121212121,CD4_all,2.5501021657148275,IL2,il2_prolif,0.1,13
41.81818181818182,CD4_all,2.204892992712675,IL2,il2_prolif,0.1,13
42.42424242424242,CD4_all,1.9064148390316165,IL2,il2_prolif,0.1,13
43.03030303030303,CD4_all,1.6483419762143032,IL2,il2_prolif,0.1,13
43.63636363636364,CD4_all,1.4251856074601745,IL2,il2_prolif,0.1,13
44.24242424242424,CD4_all,1.232245520632521,IL2,il2_prolif,0.1,13
44.84848484848485,CD4_all,1.0654360419212394,IL2,il2_prolif,0.1,13
45.45454545454545,CD4_all,0.9212072340006664,IL2,il2_prolif,0.1,13
46.06060606060606,CD4_all,0.7965026624852236,IL2,il2_prolif,0.1,13
46.66666666666667,CD4_all,0.688679446519601,IL2,il2_prolif,0.1,13
47.27272727272727,CD4_all,0.5954523535792158,IL2,il2_prolif,0.1,13
47.87878787878788,CD4_all,0.5148454823698331,IL2,il2_prolif,0.1,13
48.484848484848484,CD4_all,0.4451504309606571,IL2,il2_prolif,0.1,13
49.09090909090909,CD4_all,0.3848900563116437,IL2,il2_prolif,0.1,13
49.696969696969695,CD4_all,0.3327871746376311,IL2,il2_prolif,0.1,13
50.303030303030305,CD4_all,0.2877375053744967,IL2,il2_prolif,0.1,13
50.909090909090914,CD4_all,0.2487862456643959,IL2,il2_prolif,0.1,13
51.515151515151516,CD4_all,0.21510623031209172,IL2,il2_prolif,0.1,13
52.121212121212125,CD4_all,0.1859818724760128,IL2,il2_prolif,0.1,13
52.72727272727273,CD4_all,0.16080085518600462,IL2,il2_prolif,0.1,13
53.333333333333336,CD4_all,0.13903299321792342,IL2,il2_prolif,0.1,13
53.93939393939394,CD4_all,0.12021204077040394,IL2,il2_prolif,0.1,13
54.54545454545455,CD4_all,0.10393883829850009,IL2,il2_prolif,0.1,13
55.151515151515156,CD4_all,0.08986855287869519,IL2,il2_prolif,0.1,13
55.75757575757576,CD4_all,0.07770297379806149,IL2,il2_prolif,0.1,13
56.36363636363637,CD4_all,0.0671842592785028,IL2,il2_prolif,0.1,13
56.96969696969697,CD4_all,0.05808947116093846,IL2,il2_prolif,0.1,13
57.57575757575758,CD4_all,0.05022585241296835,IL2,il2_prolif,0.1,13
58.18181818181819,CD4_all,0.043426737898807646,IL2,il2_prolif,0.1,13
58.78787878787879,CD4_all,0.03754802491104069,IL2,il2_prolif,0.1,13
59.3939393939394,CD4_all,0.03246511844969128,IL2,il2_prolif,0.1,13
0.0,CD4_all,50.0,IL2,il2_prolif,0.1,14
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.1,14
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.1,14
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.1,14
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.1,14
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.1,14
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.1,14
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.1,14
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.1,14
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.1,14
6.0606060606060606,CD4_all,11758.525045630706,IL2,il2_prolif,0.1,14
6.666666666666667,CD4_all,15797.489424199863,IL2,il2_prolif,0.1,14
7.272727272727273,CD4_all,14395.00719421959,IL2,il2_prolif,0.1,14
7.878787878787879,CD4_all,12446.341223818163,IL2,il2_prolif,0.1,14
8.484848484848484,CD4_all,10761.469955711622,IL2,il2_prolif,0.1,14
9.090909090909092,CD4_all,9304.681049708055,IL2,il2_prolif,0.1,14
9.696969696969697,CD4_all,8045.098836832587,IL2,il2_prolif,0.1,14
10.303030303030303,CD4_all,6956.02729594231,IL2,il2_prolif,0.1,14
10.90909090909091,CD4_all,6014.384251105474,IL2,il2_prolif,0.1,14
11.515151515151516,CD4_all,5200.212187500693,IL2,il2_prolif,0.1,14
12.121212121212121,CD4_all,4496.255255062676,IL2,il2_prolif,0.1,14
12.727272727272728,CD4_all,3887.5935399135915,IL2,il2_prolif,0.1,14
13.333333333333334,CD4_all,3361.326822565263,IL2,il2_prolif,0.1,14
13.93939393939394,CD4_all,2906.3012602154904,IL2,il2_prolif,0.1,14
14.545454545454547,CD4_all,2512.87288062474,IL2,il2_prolif,0.1,14
15.151515151515152,CD4_all,2172.7032460673317,IL2,il2_prolif,0.1,14
15.757575757575758,CD4_all,1878.5826494562452,IL2,il2_prolif,0.1,14
16.363636363636363,CD4_all,1624.2773958654439,IL2,il2_prolif,0.1,14
16.96969696969697,CD4_all,1404.3976502299045,IL2,il2_prolif,0.1,14
17.575757575757578,CD4_all,1214.2832037158025,IL2,il2_prolif,0.1,14
18.181818181818183,CD4_all,1049.904703689736,IL2,il2_prolif,0.1,14
18.78787878787879,CD4_all,907.7782542463824,IL2,il2_prolif,0.1,14
19.393939393939394,CD4_all,784.8915772893915,IL2,il2_prolif,0.1,14
20.0,CD4_all,678.6401692462223,IL2,il2_prolif,0.1,14
20.606060606060606,CD4_all,586.7721002807767,IL2,il2_prolif,0.1,14
21.21212121212121,CD4_all,507.34028184841065,IL2,il2_prolif,0.1,14
21.81818181818182,CD4_all,438.6612127623467,IL2,il2_prolif,0.1,14
22.424242424242426,CD4_all,379.279285447621,IL2,il2_prolif,0.1,14
23.03030303030303,CD4_all,327.9359382580644,IL2,il2_prolif,0.1,14
23.636363636363637,CD4_all,283.5429602499936,IL2,il2_prolif,0.1,14
24.242424242424242,CD4_all,245.15863577280956,IL2,il2_prolif,0.1,14
24.848484848484848,CD4_all,211.9707518714312,IL2,il2_prolif,0.1,14
25.454545454545457,CD4_all,183.27609912291834,IL2,il2_prolif,0.1,14
26.060606060606062,CD4_all,158.46586501858852,IL2,il2_prolif,0.1,14
26.666666666666668,CD4_all,137.0142124161869,IL2,il2_prolif,0.1,14
27.272727272727273,CD4_all,118.46646494641963,IL2,il2_prolif,0.1,14
27.87878787878788,CD4_all,102.4293000074302,IL2,il2_prolif,0.1,14
28.484848484848484,CD4_all,88.56340494837252,IL2,il2_prolif,0.1,14
29.090909090909093,CD4_all,76.57454469585511,IL2,il2_prolif,0.1,14
29.6969696969697,CD4_all,66.20858470693825,IL2,il2_prolif,0.1,14
30.303030303030305,CD4_all,57.24587443693499,IL2,il2_prolif,0.1,14
30.90909090909091,CD4_all,49.496453853941944,IL2,il2_prolif,0.1,14
31.515151515151516,CD4_all,42.79607875552264,IL2,il2_prolif,0.1,14
32.121212121212125,CD4_all,37.00273855965774,IL2,il2_prolif,0.1,14
32.72727272727273,CD4_all,31.993647859845872,IL2,il2_prolif,0.1,14
33.333333333333336,CD4_all,27.662641691866835,IL2,il2_prolif,0.1,14
33.93939393939394,CD4_all,23.917913153031545,IL2,il2_prolif,0.1,14
34.54545454545455,CD4_all,20.680126813763938,IL2,il2_prolif,0.1,14
35.151515151515156,CD4_all,17.88064111634719,IL2,il2_prolif,0.1,14
35.75757575757576,CD4_all,15.460130353488807,IL2,il2_prolif,0.1,14
36.36363636363637,CD4_all,13.367286973832993,IL2,il2_prolif,0.1,14
36.96969696969697,CD4_all,11.55774618450541,IL2,il2_prolif,0.1,14
37.57575757575758,CD4_all,9.993164630536816,IL2,il2_prolif,0.1,14
38.18181818181818,CD4_all,8.640381807654897,IL2,il2_prolif,0.1,14
38.78787878787879,CD4_all,7.470726315176788,IL2,il2_prolif,0.1,14
39.3939393939394,CD4_all,6.4594079808443094,IL2,il2_prolif,0.1,14
40.0,CD4_all,5.584992688725817,IL2,il2_prolif,0.1,14
40.60606060606061,CD4_all,4.828947679699402,IL2,il2_prolif,0.1,14
41.21212121212121,CD4_all,4.17524908677701,IL2,il2_prolif,0.1,14
41.81818181818182,CD4_all,3.6100422427469554,IL2,il2_prolif,0.1,14
42.42424242424242,CD4_all,3.1213478736458624,IL2,il2_prolif,0.1,14
43.03030303030303,CD4_all,2.698808476100496,IL2,il2_prolif,0.1,14
43.63636363636364,CD4_all,2.333468581135398,IL2,il2_prolif,0.1,14
44.24242424242424,CD4_all,2.0175850298478037,IL2,il2_prolif,0.1,14
44.84848484848485,CD4_all,1.7444629113906653,IL2,il2_prolif,0.1,14
45.45454545454545,CD4_all,1.5083135448988567,IL2,il2_prolif,0.1,14
46.06060606060606,CD4_all,1.3041319096498163,IL2,il2_prolif,0.1,14
46.66666666666667,CD4_all,1.1275905181357435,IL2,il2_prolif,0.1,14
47.27272727272727,CD4_all,0.9749476674408155,IL2,il2_prolif,0.1,14
47.87878787878788,CD4_all,0.8429682104281373,IL2,il2_prolif,0.1,14
48.484848484848484,CD4_all,0.7288549185968453,IL2,il2_prolif,0.1,14
49.09090909090909,CD4_all,0.6301879702502752,IL2,il2_prolif,0.1,14
49.696969696969695,CD4_all,0.5448665450860886,IL2,il2_prolif,0.1,14
50.303030303030305,CD4_all,0.4711086531184451,IL2,il2_prolif,0.1,14
50.909090909090914,CD4_all,0.40733446415022817,IL2,il2_prolif,0.1,14
51.515151515151516,CD4_all,0.35219324420168185,IL2,il2_prolif,0.1,14
52.121212121212125,CD4_all,0.30451655606128336,IL2,il2_prolif,0.1,14
52.72727272727273,CD4_all,0.2632939029139004,IL2,il2_prolif,0.1,14
53.333333333333336,CD4_all,0.22765159267009277,IL2,il2_prolif,0.1,14
53.93939393939394,CD4_all,0.1968342867348848,IL2,il2_prolif,0.1,14
54.54545454545455,CD4_all,0.1701887594697281,IL2,il2_prolif,0.1,14
55.151515151515156,CD4_all,0.14715016731544672,IL2,il2_prolif,0.1,14
55.75757575757576,CD4_all,0.12723032890861646,IL2,il2_prolif,0.1,14
56.36363636363637,CD4_all,0.11000705576685849,IL2,il2_prolif,0.1,14
56.96969696969697,CD4_all,0.09511531143779794,IL2,il2_prolif,0.1,14
57.57575757575758,CD4_all,0.08223947390234757,IL2,il2_prolif,0.1,14
58.18181818181819,CD4_all,0.07110664968779408,IL2,il2_prolif,0.1,14
58.78787878787879,CD4_all,0.06148088462139223,IL2,il2_prolif,0.1,14
59.3939393939394,CD4_all,0.053158167018163206,IL2,il2_prolif,0.1,14
0.0,CD4_all,50.0,IL2,il2_prolif,0.1,15
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.1,15
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.1,15
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.1,15
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.1,15
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.1,15
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.1,15
